team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,cupmarket_price,market_rank,previous_price,price_change,price_change_percent,generated_at_utc,model_version,bracket_mode
Austria,J,1899.1494781075417,0.17,0.60885,0.21055,0.164,0.94285,0.3862,0.19385,0.08275,0.03605,0.0085,0.057150000000000034,0.55665,0.19235,0.11109999999999999,0.046700000000000005,0.027549999999999998,21,26.42,19,26.07,0.3500000000000014,1.342539317222867,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Switzerland,B,1909.2385191872604,0.4263,0.33825,0.1596,0.07745,0.842,0.4672,0.19505,0.0746,0.0273,0.00945,0.15800000000000003,0.37479999999999997,0.27215,0.12045,0.047299999999999995,0.01785,19,26.37,20,26.13,0.240000000000002,0.9184845005740605,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Ecuador,E,1948.2965124260768,0.07175,0.19795,0.6617,0.55545,0.82515,0.4182,0.20925,0.08505,0.0328,0.0123,0.17484999999999995,0.40695000000000003,0.20895000000000002,0.12419999999999999,0.05225,0.020500000000000004,17,26.09,21,26.1,-0.010000000000001563,-0.03831417624521671,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Uruguay,H,1938.03954351165,0.25405,0.41075,0.2158,0.1113,0.7761,0.32025,0.17475,0.0894,0.04195,0.01445,0.2239,0.45585000000000003,0.1455,0.08535,0.04744999999999999,0.027500000000000004,14,23.69,22,23.77,-0.0799999999999983,-0.3365586874211119,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Ivory Coast,E,1841.6886324406616,0.39935,0.46565,0.0969,0.08825,0.95325,0.37205,0.1073,0.0297,0.0067,0.00165,0.04674999999999996,0.5812,0.26475,0.0776,0.023,0.005050000000000001,27,22.98,23,22.66,0.3200000000000003,1.4121800529567532,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Scotland,C,1842.112163634046,0.2154,0.27885,0.49535,0.35375,0.848,0.3444,0.12875,0.0403,0.01235,0.00315,0.15200000000000002,0.5036,0.21564999999999998,0.08845,0.027950000000000003,0.0092,25,22.26,24,22.56,-0.29999999999999716,-1.3297872340425407,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Sweden,F,1804.2553640293067,0.2398,0.244,0.4958,0.4629,0.9467,0.3159,0.10105,0.0269,0.0057,0.00125,0.053300000000000014,0.6308,0.21485,0.07415,0.0212,0.00445,31,21.87,25,21.77,0.10000000000000142,0.4593477262287617,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Croatia,L,1919.1024268895728,0.02105,0.5341,0.2384,0.1434,0.69855,0.30215,0.09715,0.03915,0.0118,0.0036,0.30145,0.39640000000000003,0.20499999999999996,0.058,0.02735,0.008199999999999999,24,19.47,26,21.1,-1.6300000000000026,-7.725118483412334,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Iran,G,1872.456751220767,0.2516,0.27505,0.2549,0.1155,0.64215,0.30855,0.10995,0.03585,0.0116,0.00375,0.35785,0.3336,0.1986,0.0741,0.02425,0.00785,23,19.2,27,19.63,-0.4299999999999997,-2.1905247070809972,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Egypt,G,1805.1380654223528,0.212,0.2562,0.28355,0.2146,0.6828,0.27015,0.08045,0.021,0.0057,0.00155,0.31720000000000004,0.41264999999999996,0.1897,0.05944999999999999,0.015300000000000001,0.00415,29,18.02,28,17.99,0.030000000000001137,0.16675931072818867,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Senegal,I,1876.0534042074933,0.0212,0.2225,0.55535,0.3376,0.5813,0.2716,0.1108,0.03535,0.01035,0.0026,0.41869999999999996,0.30970000000000003,0.1608,0.07544999999999999,0.025,0.00775,26,18.0,29,17.73,0.2699999999999996,1.522842639593906,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Uzbekistan,K,1818.0034640596127,0.1374,0.1829,0.2819,0.18245,0.50275,0.20555,0.0631,0.0197,0.00495,0.0011,0.49724999999999997,0.2972,0.14245000000000002,0.04340000000000001,0.01475,0.00385,32,14.86,30,14.46,0.3999999999999986,2.7662517289073207,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Ghana,L,1665.494363230632,0.04715,0.3089,0.51755,0.28385,0.6399,0.1283,0.02265,0.0042,0.00075,0.0,0.3601,0.5116,0.10565,0.01845,0.00345,0.00075,42,13.87,31,7.32,6.549999999999999,89.48087431693988,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Algeria,J,1843.5484552614075,0.0078,0.20305,0.47405,0.24245,0.4533,0.15115,0.06215,0.02025,0.00585,0.0016,0.5467,0.30215,0.08900000000000001,0.04189999999999999,0.0144,0.00425,28,13.56,32,13.43,0.13000000000000078,0.9679821295606909,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Congo DR,K,1767.0496499835244,0.07905,0.19915,0.3317,0.2047,0.4829,0.1647,0.0469,0.01285,0.0029,0.0004,0.5171,0.3182,0.11780000000000002,0.03405,0.00995,0.0024999999999999996,34,13.54,33,13.22,0.3199999999999985,2.4205748865355408,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Turkey,D,1884.3469349321424,0.03305,0.12825,0.41975,0.23585,0.39715,0.1776,0.06,0.02,0.00645,0.0015,0.60285,0.21955,0.11760000000000001,0.039999999999999994,0.01355,0.0049499999999999995,30,13.35,34,13.06,0.28999999999999915,2.2205206738131635,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Bosnia-Herzegovina,B,1656.6626721673915,0.10535,0.2038,0.37395,0.2723,0.58145,0.1209,0.0301,0.00395,0.00065,0.0,0.41855,0.46055,0.09079999999999999,0.02615,0.0033000000000000004,0.00065,43,13.32,35,13.22,0.09999999999999964,0.7564296520423573,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Czechia,A,1756.7372282818046,0.02065,0.10165,0.55225,0.32375,0.44605,0.15715,0.038,0.0067,0.0018,0.00035,0.5539499999999999,0.2889,0.11915,0.0313,0.0049,0.00145,35,12.74,36,12.49,0.25,2.00160128102482,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
New Zealand,G,1741.7914963942346,0.13105,0.20725,0.26285,0.14605,0.48435,0.13315,0.0294,0.00565,0.0009,0.0001,0.5156499999999999,0.3512,0.10375,0.02375,0.00475,0.0007999999999999999,38,12.56,37,12.66,-0.09999999999999964,-0.7898894154818298,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Saudi Arabia,H,1715.6361828810457,0.0597,0.1915,0.3552,0.2211,0.4723,0.08875,0.02465,0.00565,0.0014,0.00015,0.5277000000000001,0.38355,0.06409999999999999,0.019,0.0042499999999999994,0.00125,36,11.68,38,11.65,0.02999999999999936,0.2575107296137284,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Paraguay,D,1833.8981262528123,0.0347,0.0866,0.3539,0.20525,0.32655,0.1307,0.0415,0.0129,0.0038,0.00085,0.67345,0.19585,0.0892,0.0286,0.0091,0.00295,33,11.38,39,11.75,-0.3699999999999992,-3.1489361702127594,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Cape Verde Islands,H,1672.3271453576558,0.04965,0.14845,0.34275,0.2424,0.4405,0.0602,0.01215,0.00205,0.00035,5e-05,0.5595,0.3803,0.048049999999999995,0.0101,0.0017000000000000001,0.0003,39,10.6,40,10.58,0.019999999999999574,0.18903591682419257,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Qatar,B,1605.9621249021352,0.049,0.13125,0.28985,0.19195,0.3722,0.057,0.0104,0.00105,0.00015,0.0,0.6278,0.3152,0.0466,0.009349999999999999,0.0009,0.00015,46,9.81,41,9.86,-0.049999999999998934,-0.5070993914807195,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Panama,L,1786.09720098981,0.02525,0.07765,0.233,0.14105,0.24395,0.0681,0.01975,0.0043,0.00105,0.00015,0.75605,0.17585,0.04834999999999999,0.01545,0.0032500000000000003,0.0009,37,8.96,42,15.84,-6.879999999999999,-43.434343434343425,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
South Africa,A,1652.9408368061584,0.00775,0.0622,0.27995,0.1409,0.21085,0.0557,0.01075,0.002,0.00025,0.0,0.78915,0.15515,0.044950000000000004,0.008749999999999999,0.00175,0.00025,44,8.2,43,8.26,-0.0600000000000005,-0.7263922518159867,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Jordan,J,1742.5670052481723,0.0043,0.01645,0.30705,0.1194,0.14015,0.03105,0.009,0.0008,0.0002,0.0,0.85985,0.1091,0.02205,0.008199999999999999,0.0006000000000000001,0.0002,45,7.07,44,7.03,0.040000000000000036,0.5689900426742537,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Iraq,I,1704.3317392397837,0.00695,0.01645,0.1943,0.0798,0.1032,0.0254,0.00595,0.00125,0.00015,5e-05,0.8968,0.07780000000000001,0.01945,0.0047,0.0011,9.999999999999999e-05,40,6.56,45,6.58,-0.020000000000000462,-0.30395136778116205,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Tunisia,F,1675.2885169556612,0.00875,0.0369,0.08895,0.0379,0.08355,0.0118,0.0025,0.0004,5e-05,0.0,0.91645,0.07175,0.0093,0.0021,0.00035,5e-05,47,6.07,46,6.13,-0.05999999999999961,-0.9787928221859643,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Haiti,C,1681.7819849681869,0.0046,0.02595,0.07515,0.0468,0.07735,0.01405,0.00285,0.0007,5e-05,5e-05,0.92265,0.0633,0.0112,0.00215,0.00065,0.0,41,6.06,47,6.07,-0.010000000000000675,-0.16474464579902265,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Curaçao,E,1587.3152630007648,0.0029,0.01515,0.0918,0.02855,0.0466,0.0044,0.0006,5e-05,0.0,0.0,0.9534,0.0422,0.0038000000000000004,0.0005499999999999999,5e-05,0.0,48,5.54,48,5.6,-0.05999999999999961,-1.0714285714285645,2026-06-18T01:17:53.517670+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
