team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,cupmarket_price,market_rank,previous_price,price_change,price_change_percent,generated_at_utc,model_version,bracket_mode
Ecuador,E,1993.72029949052,0.37545,0.3685,0.20825,0.17,0.91395,0.5584,0.2864,0.14175,0.0596,0.02445,0.08604999999999996,0.35555000000000003,0.272,0.14465,0.08214999999999999,0.03515,11,32.34,11,32.68,-0.3399999999999963,-1.0403916768665737,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Germany,E,1987.3824661636663,0.47645,0.3266,0.16005,0.13655,0.9396,0.55405,0.27945,0.12585,0.04825,0.01955,0.06040000000000001,0.38554999999999995,0.27460000000000007,0.1536,0.07759999999999999,0.0287,13,31.83,12,31.14,0.6899999999999977,2.215799614643538,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
United States,D,1877.7224942115647,0.5512,0.287,0.136,0.1317,0.9699,0.56785,0.2476,0.08785,0.0386,0.01205,0.030100000000000016,0.40205,0.32025,0.15975,0.049249999999999995,0.026550000000000004,17,30.69,13,30.86,-0.16999999999999815,-0.5508749189889766,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
South Korea,A,1891.8396569532424,0.43345,0.46365,0.085,0.0722,0.9693,0.55475,0.21785,0.0973,0.0301,0.0098,0.03069999999999995,0.4145500000000001,0.3369,0.12054999999999999,0.0672,0.0203,19,29.92,14,30.11,-0.18999999999999773,-0.6310195948189895,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Japan,F,1975.0832505666208,0.37965,0.3464,0.1879,0.1501,0.87615,0.45955,0.24465,0.10915,0.0435,0.0161,0.12385000000000002,0.41659999999999997,0.2149,0.1355,0.06565,0.027399999999999997,14,28.62,15,29.03,-0.41000000000000014,-1.4123320702721327,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Uruguay,H,1957.0903135327053,0.21385,0.5457,0.18395,0.132,0.89155,0.41255,0.2312,0.12,0.0618,0.0233,0.10845000000000005,0.479,0.18134999999999998,0.1112,0.058199999999999995,0.0385,12,28.4,16,28.44,-0.0400000000000027,-0.14064697609002355,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Morocco,C,1972.5437856688088,0.3066,0.3797,0.21495,0.1673,0.8536,0.4253,0.22015,0.0972,0.03595,0.0134,0.14639999999999997,0.4283,0.20515,0.12295000000000002,0.06124999999999999,0.02255,15,27.0,17,27.09,-0.08999999999999986,-0.3322259136212619,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Canada,B,1858.59205323128,0.4219,0.3284,0.1745,0.1204,0.8707,0.4627,0.21055,0.07095,0.0271,0.0092,0.12929999999999997,0.40800000000000003,0.25215,0.1396,0.04385,0.0179,20,26.82,18,26.39,0.4299999999999997,1.6294050776809386,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Norway,I,1935.0393258377,0.21575,0.3425,0.28735,0.20905,0.7673,0.4417,0.2399,0.09795,0.0346,0.0129,0.23270000000000002,0.3256,0.20179999999999998,0.14195000000000002,0.06334999999999999,0.021699999999999997,16,26.77,19,26.51,0.259999999999998,0.9807619766125915,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Switzerland,B,1909.2385191872604,0.42385,0.3337,0.1643,0.0857,0.84325,0.4789,0.1936,0.0806,0.0325,0.01085,0.15674999999999994,0.36435000000000006,0.2853,0.11299999999999999,0.048100000000000004,0.021650000000000003,18,26.75,20,30.03,-3.280000000000001,-10.922410922410926,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Croatia,L,1948.9745085429984,0.2701,0.43655,0.22365,0.17305,0.8797,0.4137,0.16535,0.07135,0.02755,0.00805,0.12029999999999996,0.466,0.24835000000000002,0.094,0.04379999999999999,0.019500000000000003,22,25.27,21,25.08,0.19000000000000128,0.7575757575757627,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Iran,G,1885.083359908367,0.2714,0.3226,0.25055,0.1906,0.7846,0.3895,0.1508,0.0487,0.01615,0.0048,0.21540000000000004,0.39509999999999995,0.23870000000000002,0.1021,0.032549999999999996,0.011350000000000002,25,22.99,22,22.91,0.0799999999999983,0.34919249236140676,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Turkey,D,1934.3941687368904,0.1979,0.28975,0.29235,0.2065,0.69415,0.387,0.16365,0.064,0.0244,0.00815,0.30584999999999996,0.30715000000000003,0.22335000000000002,0.09964999999999999,0.039599999999999996,0.01625,21,22.79,23,22.98,-0.19000000000000128,-0.8268059181897357,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Australia,D,1895.2608789341264,0.2186,0.2899,0.2738,0.1935,0.702,0.38725,0.1555,0.05655,0.02165,0.0062,0.29800000000000004,0.31475,0.23174999999999998,0.09895,0.0349,0.015449999999999998,23,22.49,24,22.71,-0.22000000000000242,-0.9687362395420626,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Senegal,I,1897.2542396614467,0.15985,0.29595,0.3466,0.24345,0.69925,0.3431,0.15425,0.0558,0.0195,0.0055,0.30074999999999996,0.35615,0.18885000000000002,0.09845,0.0363,0.014,24,21.72,25,21.49,0.23000000000000043,1.0702652396463492,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Austria,J,1865.4544576007104,0.1539,0.37425,0.28755,0.1951,0.72325,0.24575,0.1032,0.03765,0.0132,0.0031,0.27675000000000005,0.4774999999999999,0.14255,0.06555,0.024450000000000003,0.0101,26,18.98,26,19.01,-0.030000000000001137,-0.15781167806418273,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Ivory Coast,E,1796.2648453762192,0.1332,0.245,0.42225,0.29615,0.67435,0.24155,0.0773,0.02075,0.0048,0.00155,0.32565,0.4328,0.16425,0.05654999999999999,0.015950000000000002,0.0032499999999999994,27,17.42,27,17.3,0.120000000000001,0.6936416184971156,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Egypt,G,1794.032006631587,0.15775,0.2422,0.3066,0.20995,0.6099,0.2327,0.06835,0.01745,0.00385,0.00065,0.3901,0.3772,0.16435,0.050899999999999994,0.013600000000000001,0.0032,33,16.37,28,16.11,0.26000000000000156,1.6139044072005064,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Scotland,C,1822.104744122759,0.10665,0.2244,0.3786,0.2461,0.57715,0.21895,0.0803,0.0242,0.0052,0.00105,0.42284999999999995,0.3582000000000001,0.13865,0.0561,0.019,0.00415,29,16.24,29,16.15,0.08999999999999986,0.5572755417956649,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Panama,L,1832.511743518153,0.0774,0.2374,0.46315,0.2977,0.6125,0.17285,0.0512,0.012,0.00345,0.0008,0.38749999999999996,0.43965000000000004,0.12165000000000001,0.0392,0.00855,0.00265,32,15.05,30,14.97,0.08000000000000007,0.5344021376085509,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Algeria,J,1858.747629498189,0.0876,0.2598,0.3483,0.21825,0.56565,0.1608,0.06125,0.0196,0.00535,0.00145,0.43435,0.40485,0.09955,0.04165,0.014249999999999999,0.0039,28,14.79,31,14.81,-0.02000000000000135,-0.13504388926401992,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Uzbekistan,K,1818.0034640596127,0.0891,0.19235,0.35615,0.2183,0.49975,0.18365,0.05255,0.01615,0.00445,0.0009,0.50025,0.31610000000000005,0.1311,0.0364,0.011700000000000002,0.00355,30,14.21,32,14.01,0.20000000000000107,1.4275517487508997,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Bosnia-Herzegovina,B,1656.6626721673915,0.1025,0.20495,0.3764,0.2724,0.57985,0.1189,0.0308,0.0041,0.0004,0.0,0.42015,0.46094999999999997,0.08810000000000001,0.0267,0.0037,0.0004,45,13.29,33,13.48,-0.19000000000000128,-1.4094955489614338,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Sweden,F,1751.9384702756963,0.0947,0.18515,0.3323,0.2113,0.49115,0.134,0.03565,0.00745,0.0012,0.0002,0.50885,0.35714999999999997,0.09835,0.028200000000000003,0.00625,0.0009999999999999998,36,12.8,34,12.62,0.1800000000000015,1.4263074484944651,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Czechia,A,1756.7372282818046,0.01885,0.09805,0.55395,0.3476,0.4645,0.14325,0.0393,0.00715,0.00135,0.0003,0.5355,0.32125000000000004,0.10394999999999999,0.03215,0.0058,0.0010500000000000002,34,12.75,35,12.73,0.019999999999999574,0.15710919088766356,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Paraguay,D,1833.8981262528123,0.0323,0.13335,0.29785,0.18445,0.3501,0.14235,0.04315,0.0133,0.00355,0.00085,0.6498999999999999,0.20775000000000002,0.09920000000000001,0.02985,0.009749999999999998,0.0027,31,11.83,36,11.84,-0.009999999999999787,-0.08445945945945767,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
New Zealand,G,1729.1648877066348,0.08585,0.1623,0.2851,0.18355,0.4317,0.1172,0.0249,0.0038,0.0008,0.0001,0.5683,0.3145,0.0923,0.021099999999999997,0.003,0.0007,41,11.66,37,11.72,-0.0600000000000005,-0.5119453924914718,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Tunisia,F,1727.6054107092716,0.0684,0.1525,0.32335,0.2009,0.4218,0.099,0.0276,0.00555,0.00115,0.0002,0.5782,0.3228,0.0714,0.02205,0.0044,0.00095,37,11.39,38,11.4,-0.009999999999999787,-0.08771929824561216,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Congo DR,K,1747.3715630458369,0.0503,0.1331,0.31925,0.18885,0.37225,0.10265,0.0239,0.0052,0.00115,0.00025,0.62775,0.2696,0.07875,0.0187,0.00405,0.0009,35,10.87,39,10.84,0.02999999999999936,0.27675276752766936,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Saudi Arabia,H,1696.5854128599904,0.02925,0.1581,0.4528,0.22585,0.4132,0.08295,0.02035,0.0039,0.00055,0.0002,0.5868,0.33025000000000004,0.06259999999999999,0.01645,0.0033499999999999997,0.00035000000000000005,39,10.87,40,10.92,-0.05000000000000071,-0.4578754578754644,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Jordan,J,1776.2620257550038,0.0466,0.16555,0.29765,0.16865,0.3808,0.07675,0.02175,0.00415,0.00065,0.0002,0.6192,0.30405000000000004,0.055,0.017599999999999998,0.0035,0.00045,38,10.49,41,10.49,0.0,0.0,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Qatar,B,1605.9621249021352,0.05175,0.13295,0.2848,0.1901,0.3748,0.05765,0.0107,0.00095,0.0002,5e-05,0.6252,0.31715000000000004,0.04695,0.00975,0.00075,0.00015000000000000001,44,9.85,42,8.54,1.3100000000000005,15.33957845433256,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Haiti,C,1701.789404479474,0.04165,0.11195,0.2821,0.1596,0.3132,0.0698,0.01745,0.00425,0.0007,0.00015,0.6868000000000001,0.24339999999999998,0.05235,0.0132,0.00355,0.00055,40,9.63,43,9.47,0.16000000000000014,1.6895459345300965,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Iraq,I,1728.8856535810344,0.0364,0.1092,0.2464,0.1412,0.2868,0.07695,0.01965,0.00455,0.0006,5e-05,0.7132000000000001,0.20984999999999998,0.057300000000000004,0.0151,0.00395,0.0005499999999999999,42,9.52,44,9.48,0.03999999999999915,0.42194092827003316,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
South Africa,A,1652.9408368061584,0.00825,0.06165,0.28265,0.1526,0.2225,0.0536,0.0108,0.00185,0.0003,5e-05,0.7775,0.1689,0.042800000000000005,0.00895,0.0015500000000000002,0.00024999999999999995,43,8.29,45,8.27,0.019999999999999574,0.24183796856105894,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Cape Verde Islands,H,1644.7706180708274,0.0139,0.08745,0.3224,0.13815,0.2395,0.03205,0.0061,0.0015,0.00025,0.0,0.7605,0.20745,0.02595,0.0046,0.00125,0.00025,46,8.03,46,7.92,0.10999999999999943,1.3888888888888817,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Curaçao,E,1599.673608197475,0.0149,0.0599,0.20945,0.10715,0.18195,0.02705,0.00385,0.00035,0.0,0.0,0.8180499999999999,0.1549,0.023200000000000002,0.0035,0.00035,0.0,48,7.31,47,7.17,0.13999999999999968,1.952580195258015,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Ghana,L,1619.079820702289,0.00855,0.06025,0.23585,0.10915,0.17795,0.02615,0.0036,0.00055,0.0001,0.0,0.82205,0.1518,0.02255,0.0030499999999999998,0.00045000000000000004,0.0001,47,7.26,48,7.24,0.019999999999999574,0.276243093922646,2026-06-13T21:26:04.028724+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
