team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,cupmarket_price,market_rank,previous_price,price_change,price_change_percent,generated_at_utc,model_version,bracket_mode
Japan,F,1977.122980194832,0.0,1.0,0.0,0.0,1.0,0.40185,0.21635,0.0767,0.0248,0.0111,0.0,0.59815,0.1855,0.13965,0.0519,0.013699999999999999,14,27.43,18,27.66,-0.23000000000000043,-0.8315256688358657,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Australia,D,1897.239373980468,0.0,1.0,0.0,0.0,1.0,0.58215,0.1016,0.0418,0.0126,0.0039,0.0,0.41785000000000005,0.4805499999999999,0.0598,0.029199999999999997,0.0087,19,26.85,19,26.78,0.07000000000000028,0.2613890963405537,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Senegal,I,1887.6598391694629,0.0,0.0,1.0,1.0,1.0,0.3411,0.1329,0.037,0.0096,0.002,0.0,0.6589,0.20820000000000002,0.09589999999999999,0.0274,0.007599999999999999,24,23.69,20,24.14,-0.4499999999999993,-1.864125932062963,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Egypt,G,1844.9786783751013,0.0,1.0,0.0,0.0,1.0,0.41785,0.06055,0.02345,0.00555,0.00155,0.0,0.58215,0.3573,0.0371,0.0179,0.004,25,23.05,21,23.3,-0.25,-1.0729613733905579,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Iran,G,1873.4078788308684,0.0,0.0,1.0,0.90465,0.90465,0.32665,0.13405,0.0366,0.01145,0.0028,0.09535000000000005,0.578,0.1926,0.09745000000000001,0.02515,0.00865,21,22.57,22,22.79,-0.21999999999999886,-0.9653356735410218,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Croatia,L,1949.7998314455638,0.0,1.0,0.0,0.0,1.0,0.31325,0.0807,0.03735,0.01335,0.00245,0.0,0.68675,0.23254999999999998,0.04334999999999999,0.024,0.0109,22,22.3,23,22.45,-0.14999999999999858,-0.6681514476614636,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Ivory Coast,E,1844.808848266383,0.0,1.0,0.0,0.0,1.0,0.31805,0.0721,0.01865,0.0035,0.0011,0.0,0.6819500000000001,0.24595,0.05345,0.01515,0.0024000000000000002,27,21.65,24,21.84,-0.19000000000000128,-0.8699633699633759,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
South Africa,A,1707.8846119214518,0.0,1.0,0.0,0.0,1.0,0.31955,0.0752,0.0089,0.0019,0.00025,0.0,0.68045,0.24435,0.0663,0.007,0.00165,29,21.51,25,21.71,-0.1999999999999993,-0.9212344541685826,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Paraguay,D,1870.9577224424152,0.0,0.0,1.0,1.0,1.0,0.2589,0.0807,0.0322,0.00995,0.00215,0.0,0.7411,0.17820000000000003,0.048499999999999995,0.02225,0.0078000000000000005,23,21.32,26,21.34,-0.019999999999999574,-0.09372071227741131,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Sweden,F,1792.766655918093,0.0,0.0,1.0,1.0,1.0,0.262,0.0563,0.01105,0.0019,0.0002,0.0,0.738,0.2057,0.04525,0.00915,0.0017,30,20.31,27,20.34,-0.030000000000001137,-0.14749262536873714,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Austria,J,1884.420456183739,0.0,0.6752,0.3248,0.1299,0.8051,0.21165,0.0871,0.03375,0.01205,0.00295,0.19489999999999996,0.59345,0.12455000000000001,0.053349999999999995,0.021700000000000004,0.0091,20,18.87,28,18.98,-0.10999999999999943,-0.5795574288724944,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Bosnia-Herzegovina,B,1675.5395580180304,0.0,0.0,1.0,1.0,1.0,0.16955,0.0333,0.004,0.0004,0.0,0.0,0.83045,0.13625,0.029300000000000003,0.0036,0.0004,32,18.3,29,18.25,0.05000000000000071,0.2739726027397299,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Ghana,L,1679.3049260273535,0.0,0.0,1.0,1.0,1.0,0.11955,0.02645,0.0023,0.0002,0.0,0.0,0.88045,0.0931,0.02415,0.0021,0.0002,34,17.37,30,17.72,-0.34999999999999787,-1.9751693002257218,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Cape Verde Islands,H,1692.993244822014,0.0,1.0,0.0,0.0,1.0,0.04285,0.01375,0.0033,0.0003,0.0,0.0,0.95715,0.0291,0.010450000000000001,0.003,0.0003,33,15.99,31,15.98,0.009999999999999787,0.06257822277847176,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Algeria,J,1865.066522218776,0.0,0.3248,0.6752,0.2725,0.5973,0.1435,0.04995,0.01565,0.0044,0.00085,0.40269999999999995,0.4538000000000001,0.09355,0.0343,0.01125,0.00355,28,14.52,32,14.62,-0.09999999999999964,-0.6839945280437733,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
South Korea,A,1825.9460475707715,0.0,0.0,1.0,0.34205,0.34205,0.14935,0.0664,0.01605,0.0047,0.0011,0.65795,0.1927,0.08295000000000001,0.050350000000000006,0.011349999999999999,0.0036,26,12.4,33,13.95,-1.549999999999999,-11.111111111111104,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Congo DR,K,1757.61742436869,0.0,0.00225,0.6393,0.3485,0.35075,0.04195,0.0078,0.00135,0.0003,5e-05,0.64925,0.3088,0.03415,0.006449999999999999,0.0010500000000000002,0.00024999999999999995,31,9.33,34,9.97,-0.6400000000000006,-6.419257773319965,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Curaçao,E,1590.2975033938003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35,5.0,35,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Czechia,A,1731.2587132929823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36,5.0,36,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Haiti,C,1657.7903422759043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37,5.0,37,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Iraq,I,1661.1474098625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38,5.0,38,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Jordan,J,1721.0489382908045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39,5.0,39,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
New Zealand,G,1678.9442908209887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40,5.0,40,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Panama,L,1753.9772103673267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41,5.0,41,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Qatar,B,1549.5494030220432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42,5.0,42,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Saudi Arabia,H,1705.9341181708846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43,5.0,43,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Scotland,C,1800.6524904944006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44,5.0,44,5.02,-0.019999999999999574,-0.3984063745019836,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Tunisia,F,1648.6081559732288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45,5.0,45,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Turkey,D,1891.3502864268487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46,5.0,46,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Uruguay,H,1907.5228774752184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47,5.0,47,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
Uzbekistan,K,1769.7732214909977,0.0,0.0,0.35845,0.00015,0.00015,0.0,0.0,0.0,0.0,0.0,0.99985,0.00015,0.0,0.0,0.0,0.0,48,5.0,48,5.0,0.0,0.0,2026-06-27T23:05:46.774555+00:00,phase9b_adaptive_prediction_v1,provisional_constraint_assignment
