team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,cupmarket_price,market_rank,previous_price,price_change,price_change_percent,generated_at_utc,model_version,bracket_mode
Netherlands,F,1994.8189759531413,0.39465,0.36185,0.19085,0.15625,0.91275,0.50735,0.2842,0.1443,0.05965,0.0251,0.08725000000000005,0.4054,0.22314999999999996,0.1399,0.08465,0.03455,9,31.58,11,31.66,-0.08000000000000185,-0.2526847757422674,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Japan,F,1976.9457966045584,0.3573,0.3595,0.22365,0.18275,0.89955,0.4863,0.2781,0.13895,0.06005,0.02445,0.10045000000000004,0.41324999999999995,0.2082,0.13915000000000002,0.0789,0.0356,10,30.9,12,30.48,0.41999999999999815,1.3779527559055058,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Morocco,C,1978.3945421301296,0.31975,0.3712,0.2508,0.20595,0.8969,0.4866,0.2664,0.1302,0.0511,0.0193,0.10309999999999997,0.41030000000000005,0.22019999999999995,0.13620000000000002,0.0791,0.031799999999999995,13,30.26,13,30.32,-0.05999999999999872,-0.19788918205804326,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
United States,D,1877.7224942115647,0.4242,0.4172,0.1256,0.1135,0.9549,0.54235,0.2398,0.094,0.0409,0.0137,0.04510000000000003,0.41255,0.30255,0.1458,0.0531,0.0272,17,30.18,14,30.26,-0.08000000000000185,-0.264375413086589,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
South Korea,A,1891.8396569532424,0.42365,0.4725,0.0847,0.0669,0.96305,0.51835,0.1975,0.0922,0.0302,0.0094,0.03695000000000004,0.4447,0.32084999999999997,0.1053,0.062,0.0208,20,28.79,15,29.0,-0.21000000000000085,-0.7241379310344856,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Belgium,G,1917.9592595919628,0.35395,0.31105,0.2199,0.1524,0.8174,0.47865,0.22345,0.08975,0.04315,0.01365,0.18259999999999998,0.33875,0.2552,0.1337,0.046599999999999996,0.0295,18,27.47,16,27.51,-0.0400000000000027,-0.14540167211923918,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Norway,I,1935.0393258377,0.21475,0.3425,0.28935,0.19755,0.7548,0.444,0.24665,0.0954,0.0348,0.01375,0.24519999999999997,0.3108,0.19735,0.15125,0.0606,0.02105,16,26.78,17,26.86,-0.0799999999999983,-0.2978406552494352,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Canada,B,1858.59205323128,0.42275,0.3269,0.1763,0.11605,0.8657,0.45495,0.2069,0.075,0.03015,0.00945,0.13429999999999997,0.41075,0.24805000000000002,0.13190000000000002,0.04485,0.0207,19,26.71,18,26.27,0.4400000000000013,1.6749143509706939,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Ecuador,E,1948.2965124260768,0.0767,0.19645,0.65605,0.5385,0.81165,0.4282,0.21565,0.09015,0.0375,0.0143,0.18835000000000002,0.38344999999999996,0.21255000000000002,0.1255,0.052649999999999995,0.0232,15,26.43,19,26.21,0.21999999999999886,0.8393742846241848,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Switzerland,B,1909.2385191872604,0.42405,0.33565,0.1632,0.08045,0.84015,0.46475,0.18305,0.07695,0.02865,0.0093,0.15985000000000005,0.37539999999999996,0.2817,0.10609999999999999,0.04830000000000001,0.01935,21,26.14,20,26.04,0.10000000000000142,0.38402457757297015,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Croatia,L,1948.9745085429984,0.2715,0.4273,0.23215,0.1632,0.862,0.40575,0.1619,0.07205,0.0261,0.0083,0.138,0.45625,0.24385,0.08984999999999999,0.045950000000000005,0.017800000000000003,22,24.9,21,25.11,-0.21000000000000085,-0.8363201911589042,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Uruguay,H,1938.03954351165,0.2532,0.4131,0.2189,0.1117,0.778,0.35645,0.19255,0.0955,0.04605,0.01875,0.22199999999999998,0.42155000000000004,0.1639,0.09705,0.04945,0.0273,14,24.86,22,29.34,-4.48,-15.2692569870484,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Ivory Coast,E,1841.6886324406616,0.399,0.46595,0.09915,0.08955,0.9545,0.396,0.1268,0.0367,0.0099,0.00225,0.045499999999999985,0.5585,0.2692,0.09009999999999999,0.026800000000000004,0.0076500000000000005,27,23.94,23,23.86,0.08000000000000185,0.33528918692372944,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Iran,G,1885.083359908367,0.35135,0.24215,0.23595,0.1739,0.7674,0.3825,0.1517,0.0486,0.0168,0.00455,0.23260000000000003,0.38489999999999996,0.2308,0.1031,0.031799999999999995,0.012249999999999999,24,22.74,24,22.81,-0.07000000000000028,-0.3068829460762836,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Scotland,C,1842.112163634046,0.21655,0.2709,0.49965,0.34475,0.8322,0.34005,0.1375,0.0468,0.01295,0.0035,0.16779999999999995,0.49215000000000003,0.20255,0.0907,0.033850000000000005,0.00945,26,22.36,25,22.3,0.05999999999999872,0.26905829596411984,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Sweden,F,1804.2553640293067,0.23815,0.2429,0.49725,0.4591,0.94015,0.31895,0.1064,0.02705,0.00645,0.00145,0.05984999999999996,0.6212,0.21255000000000002,0.07934999999999999,0.0206,0.005,30,21.97,26,21.98,-0.010000000000001563,-0.045495905368523944,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Senegal,I,1897.2542396614467,0.16625,0.29385,0.34335,0.2242,0.6843,0.34365,0.14945,0.0557,0.01845,0.00545,0.3157,0.34065,0.1942,0.09375,0.03725,0.013000000000000001,23,21.46,27,21.8,-0.33999999999999986,-1.559633027522935,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Austria,J,1865.4544576007104,0.1524,0.36665,0.2916,0.18435,0.7034,0.2698,0.1154,0.0414,0.01565,0.0042,0.2966,0.43360000000000004,0.15439999999999998,0.07400000000000001,0.02575,0.011450000000000002,25,19.51,28,19.2,0.3100000000000023,1.6145833333333452,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Egypt,G,1805.1380654223528,0.1852,0.2779,0.2996,0.20585,0.66895,0.26045,0.07895,0.023,0.00635,0.00125,0.33104999999999996,0.40850000000000003,0.1815,0.05595000000000001,0.016649999999999998,0.0050999999999999995,31,17.75,29,17.71,0.03999999999999915,0.225861095426308,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Algeria,J,1858.747629498189,0.0905,0.26585,0.34545,0.20115,0.5575,0.18415,0.0679,0.0211,0.0066,0.0017,0.4425,0.37334999999999996,0.11625,0.0468,0.0145,0.0049,29,15.24,30,15.02,0.22000000000000064,1.4647137150466087,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Panama,L,1832.511743518153,0.07635,0.24575,0.4589,0.269,0.5911,0.17,0.0534,0.01495,0.00385,0.00105,0.40890000000000004,0.4210999999999999,0.11660000000000001,0.038450000000000005,0.011099999999999999,0.0028000000000000004,33,14.9,31,15.09,-0.1899999999999995,-1.2591119946984726,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Uzbekistan,K,1818.0034640596127,0.0854,0.1935,0.3511,0.196,0.4749,0.1688,0.04955,0.0155,0.00415,0.0009,0.5251,0.3061,0.11925000000000001,0.03405,0.011349999999999999,0.0032500000000000003,34,13.66,32,13.78,-0.11999999999999922,-0.87082728592162,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Bosnia-Herzegovina,B,1656.6626721673915,0.1022,0.20255,0.3828,0.27415,0.5789,0.11995,0.02995,0.00435,0.00045,5e-05,0.42110000000000003,0.45894999999999997,0.09,0.0256,0.0039,0.00039999999999999996,42,13.28,33,13.27,0.009999999999999787,0.07535795026375122,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Turkey,D,1884.3469349321424,0.02935,0.126,0.41605,0.2225,0.37785,0.167,0.0618,0.02055,0.0068,0.0019,0.62215,0.21085,0.10520000000000002,0.04125,0.013749999999999998,0.0049,28,13.06,34,13.19,-0.129999999999999,-0.9855951478392647,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Czechia,A,1756.7372282818046,0.01985,0.0989,0.5581,0.3106,0.42935,0.14455,0.0371,0.0069,0.0015,0.00015,0.57065,0.2848,0.10745000000000002,0.0302,0.0054,0.00135,37,12.37,35,12.46,-0.09000000000000163,-0.7223113964687129,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Saudi Arabia,H,1715.6361828810457,0.0605,0.18735,0.35475,0.22215,0.47,0.1034,0.0276,0.00685,0.00145,0.00025,0.53,0.3666,0.0758,0.020749999999999998,0.0054,0.0012,35,11.97,36,10.48,1.4900000000000002,14.2175572519084,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Paraguay,D,1833.8981262528123,0.03465,0.09125,0.35615,0.20215,0.32805,0.13585,0.04795,0.01585,0.0042,0.00105,0.67195,0.1922,0.0879,0.032100000000000004,0.01165,0.00315,32,11.67,37,11.53,0.14000000000000057,1.2142237640936737,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
New Zealand,G,1729.1648877066348,0.1095,0.1689,0.24455,0.15125,0.42965,0.11685,0.02415,0.00395,0.0005,5e-05,0.57035,0.31279999999999997,0.09269999999999999,0.020200000000000003,0.0034500000000000004,0.00045,41,11.62,38,11.5,0.11999999999999922,1.0434782608695585,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Congo DR,K,1747.3715630458369,0.05195,0.1314,0.32565,0.17225,0.3556,0.0986,0.02345,0.0061,0.00105,0.0002,0.6444,0.257,0.07515,0.017349999999999997,0.005050000000000001,0.00085,36,10.64,39,10.63,0.009999999999999787,0.0940733772342407,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Cape Verde Islands,H,1672.3271453576558,0.0491,0.148,0.34105,0.2376,0.4347,0.06495,0.01325,0.0021,0.0003,0.0,0.5653,0.36974999999999997,0.051699999999999996,0.01115,0.0018,0.0003,43,10.63,40,10.45,0.1800000000000015,1.7224880382775263,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Jordan,J,1776.2620257550038,0.04425,0.16725,0.2962,0.15465,0.36615,0.0844,0.0232,0.0048,0.00075,0.0001,0.63385,0.28174999999999994,0.061200000000000004,0.0184,0.00405,0.00065,38,10.5,41,10.32,0.17999999999999972,1.744186046511625,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Qatar,B,1605.9621249021352,0.051,0.1349,0.2777,0.1832,0.3691,0.05985,0.0102,0.0012,5e-05,0.0,0.6309,0.30924999999999997,0.04965,0.009000000000000001,0.00115,5e-05,46,9.82,42,9.86,-0.03999999999999915,-0.40567951318457557,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Iraq,I,1728.8856535810344,0.03525,0.1066,0.24705,0.12475,0.2666,0.07435,0.01845,0.00345,0.00065,5e-05,0.7334,0.19225,0.0559,0.015000000000000001,0.0028,0.0006,40,9.23,43,9.22,0.009999999999999787,0.10845986984815387,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
South Africa,A,1652.9408368061584,0.00815,0.0622,0.27875,0.13005,0.2004,0.05485,0.01215,0.00115,0.0002,0.0,0.7996,0.14554999999999998,0.0427,0.011,0.00095,0.0002,44,8.1,44,8.16,-0.0600000000000005,-0.7352941176470649,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Ghana,L,1619.079820702289,0.0092,0.062,0.2296,0.0951,0.1663,0.02295,0.0034,0.00045,0.0001,0.0,0.8337,0.14335,0.01955,0.00295,0.00035,0.0001,45,7.09,45,7.04,0.04999999999999982,0.7102272727272702,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Haiti,C,1681.7819849681869,0.0067,0.0267,0.07575,0.04185,0.07525,0.0162,0.00395,0.00095,0.0003,0.0001,0.92475,0.05905,0.012249999999999999,0.0030000000000000005,0.00065,0.00019999999999999998,39,6.1,46,6.0,0.09999999999999964,1.6666666666666607,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Tunisia,F,1675.2885169556612,0.0099,0.03575,0.08825,0.03545,0.0811,0.0114,0.00235,0.0002,0.0,0.0,0.9189,0.06970000000000001,0.00905,0.00215,0.0002,0.0,48,6.03,47,6.02,0.010000000000000675,0.16611295681064245,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
Curaçao,E,1587.3152630007648,0.0027,0.01535,0.0914,0.0278,0.04585,0.0057,0.0006,5e-05,5e-05,0.0,0.95415,0.040150000000000005,0.0051,0.0005499999999999999,0.0,5e-05,47,5.56,48,5.54,0.019999999999999574,0.36101083032490205,2026-06-16T00:18:34.428746+00:00,phase7_automated_group_stage_v1,provisional_constraint_assignment
